paso,nodo_id,rol,nombre,tipo,distrito,via_hacia_siguiente,tiempo_min,distancia_km,costo_sol
1,618,ORIGEN (Restaurante),Mediterraneo (Villa El Salvador),restaurante,Villa El Salvador,—,3.33,1.3376,3.01
2,170,Hub Rappi,Hub Rappi Villa El Salvador,hub_rappi,Villa El Salvador,—,3.85,1.0233,1.57
3,699,Parada intermedia,Osaka (Villa El Salvador),restaurante,Villa El Salvador,—,4.46,1.8463,3.32
4,847,Parada intermedia,Intersec. Av. La Marina (San Juan Lurig),interseccion,San Juan Lurig,—,3.37,0.6811,1.57
5,1185,Parada intermedia,Cliente #1185 (San Juan Lurig),cliente,San Juan Lurig,—,3.7,1.2592,1.89
6,436,Parada intermedia,Cliente #436 (Villa Maria),cliente,Villa Maria,—,3.2,0.906,2.51
7,709,Parada intermedia,Cliente #709 (Villa Maria),cliente,Villa Maria,—,3.7,0.8284,1.3
8,1066,Parada intermedia,Intersec. Av. Universitaria (San Juan Lurig),interseccion,San Juan Lurig,—,3.08,0.7583,1.95
9,418,Parada intermedia,Cliente #418 (San Juan Lurig),cliente,San Juan Lurig,—,1.82,0.3587,1.3
10,581,Parada intermedia,Cliente #581 (San Juan Lurig),cliente,San Juan Lurig,—,2.99,0.8295,1.91
11,1072,Parada intermedia,Cliente #1072 (Surco),cliente,Surco,—,3.26,0.4162,1.54
12,1298,Parada intermedia,Intersec. Av. Arequipa (Surco),interseccion,Surco,—,3.42,0.563,1.91
13,1396,Parada intermedia,Intersec. Av. Larco (San Juan Lurig),interseccion,San Juan Lurig,—,2.9,0.7229,1.98
14,888,Parada intermedia,Intersec. Av. Petit Thouars (Surco),interseccion,Surco,—,2.92,0.5823,1.93
15,150,Parada intermedia,Cliente #150 (Surco),cliente,Surco,—,3.18,0.6665,1.31
16,598,Parada intermedia,Intersec. Av. Angamos (Miraflores),interseccion,Miraflores,—,2.63,0.3325,1.72
17,609,Parada intermedia,Cliente #609 (Surco),cliente,Surco,—,1.89,0.3845,1.47
18,740,Parada intermedia,Intersec. Av. Benavides (Barranco),interseccion,Barranco,—,3.15,0.3301,0.82
19,383,Parada intermedia,Intersec. Av. Benavides (San Borja),interseccion,San Borja,—,3.77,0.6009,2.12
20,73,Parada intermedia,Cliente #73 (San Borja),cliente,San Borja,—,4.03,0.809,1.62
21,1005,Parada intermedia,Cliente #1005 (San Borja),cliente,San Borja,—,4.53,0.8592,1.94
22,698,Hub Rappi,Hub Rappi San Borja,hub_rappi,San Borja,—,5.6,0.9971,1.94
23,852,Parada intermedia,Intersec. Av. Brasil (San Borja),interseccion,San Borja,—,5.13,1.2162,2.41
24,291,Parada intermedia,Cliente #291 (San Borja),cliente,San Borja,—,3.41,0.8023,2.28
25,767,Parada intermedia,Intersec. Av. Salaverry (San Borja),interseccion,San Borja,—,5.55,1.2218,1.8
26,1145,Parada intermedia,Intersec. Av. Universitaria (San Borja),interseccion,San Borja,—,2.59,0.3785,0.94
27,313,Parada intermedia,Intersec. Av. Brasil (Lince),interseccion,Lince,—,3.8,0.7667,1.53
28,979,Parada intermedia,Intersec. Av. El Derby (San Isidro),interseccion,San Isidro,—,5.66,0.7739,1.67
29,930,Parada intermedia,Cliente #930 (Lince),cliente,Lince,—,3.51,0.7477,1.73
30,316,Parada intermedia,Cliente #316 (Lima Cercado),cliente,Lima Cercado,—,2.33,0.5658,1.79
31,527,Parada intermedia,Intersec. Av. La Marina (Lima Cercado),interseccion,Lima Cercado,—,2.29,0.5108,1.43
32,312,Parada intermedia,Intersec. Av. Caminos del Inca (Lima Cercado),interseccion,Lima Cercado,—,1.68,0.3997,1.28
33,1268,Parada intermedia,Cliente #1268 (Lima Cercado),cliente,Lima Cercado,—,2.89,0.369,1.83
34,973,Parada intermedia,Intersec. Av. La Encalada (El Agustino),interseccion,El Agustino,—,2.09,0.3111,0.75
35,980,Parada intermedia,Intersec. Av. Arequipa (El Agustino),interseccion,El Agustino,—,2.67,0.5188,1.4
36,969,Parada intermedia,Cliente #969 (Lima Cercado),cliente,Lima Cercado,—,2.84,0.67,1.77
37,644,DESTINO (Cliente),Cliente #644 (Brena),cliente,Brena,—,—,—,—
